Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
95.3771119127974,60.2402923858404,5.7,2020-07-22 08:22:57.700,95.3771119127974,60.2402923858404,14.691,2020-07-22 08:23:06.691,5.7,14.691
97.0504533679596,60.2402923858404,5.8,2020-07-22 08:22:57.800,97.0504533679596,60.2402923858404,14.791,2020-07-22 08:23:06.791,5.8,14.791
98.7237948231219,60.2402923858404,5.9,2020-07-22 08:22:57.900,98.7237948231219,60.2402923858404,14.891,2020-07-22 08:23:06.891,5.9,14.891
100.397136278284,60.2402923858404,6,2020-07-22 08:22:58.000,100.397136278284,60.2402923858404,14.991,2020-07-22 08:23:06.991,6,14.991
102.070477733446,60.2402923858404,6.1,2020-07-22 08:22:58.100,102.070477733446,60.2402923858404,15.091,2020-07-22 08:23:07.091,6.1,15.091
103.743819188609,60.2402923858404,6.2,2020-07-22 08:22:58.200,103.743819188609,60.2402923858404,15.191,2020-07-22 08:23:07.191,6.2,15.191
105.417160643771,60.2402923858404,6.3,2020-07-22 08:22:58.300,105.417160643771,60.2402923858404,15.291,2020-07-22 08:23:07.291,6.3,15.291
107.090502098933,60.2402923858404,6.4,2020-07-22 08:22:58.400,107.090502098933,60.2402923858404,15.391,2020-07-22 08:23:07.391,6.4,15.391
108.763843554095,60.2402923858404,6.5,2020-07-22 08:22:58.500,108.763843554095,60.2402923858404,15.491,2020-07-22 08:23:07.491,6.5,15.491
110.437185009257,60.2402923858404,6.6,2020-07-22 08:22:58.600,110.437185009257,60.2402923858404,15.591,2020-07-22 08:23:07.591,6.6,15.591
112.11052646442,60.2402923858404,6.7,2020-07-22 08:22:58.700,112.11052646442,60.2402923858404,15.691,2020-07-22 08:23:07.691,6.7,15.691
113.783867919582,60.2402923858404,6.8,2020-07-22 08:22:58.800,113.783867919582,60.2402923858404,15.791,2020-07-22 08:23:07.791,6.8,15.791
115.457209374744,60.2402923858404,6.9,2020-07-22 08:22:58.900,115.457209374744,60.2402923858404,15.891,2020-07-22 08:23:07.891,6.9,15.891
117.130550829906,60.2402923858404,7,2020-07-22 08:22:59.000,117.130550829906,60.2402923858404,15.991,2020-07-22 08:23:07.991,7,15.991
