Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
100.392804882627,60.2376935582135,6,2020-07-22 08:10:10.999,100.392804882627,60.2376935582135,14.646,2020-07-22 08:10:19.645,100.089015073316,60.053632512793,6,2020-07-22 08:10:10.999,6,14.646,6
102.066074148133,60.2376935582135,6.1,2020-07-22 08:10:11.099,102.066074148133,60.2376935582135,14.746,2020-07-22 08:10:19.745,101.757171532005,60.053632512793,6.1,2020-07-22 08:10:11.099,6.1,14.746,6.1
103.739343413639,60.2376935582135,6.2,2020-07-22 08:10:11.199,103.739343413639,60.2376935582135,14.846,2020-07-22 08:10:19.845,103.425327990694,60.053632512793,6.2,2020-07-22 08:10:11.199,6.2,14.846,6.2
105.412612679145,60.2376935582135,6.3,2020-07-22 08:10:11.299,105.412612679145,60.2376935582135,14.946,2020-07-22 08:10:19.945,105.093484449382,60.053632512793,6.3,2020-07-22 08:10:11.299,6.3,14.946,6.3
107.085881944651,60.2376935582135,6.4,2020-07-22 08:10:11.399,107.085881944651,60.2376935582135,15.046,2020-07-22 08:10:20.045,106.761640908071,60.053632512793,6.4,2020-07-22 08:10:11.399,6.4,15.046,6.4
108.759151210157,60.2376935582135,6.5,2020-07-22 08:10:11.499,108.759151210157,60.2376935582135,15.146,2020-07-22 08:10:20.145,108.42979736676,60.053632512793,6.5,2020-07-22 08:10:11.499,6.5,15.146,6.5
110.432420475663,60.2376935582135,6.6,2020-07-22 08:10:11.599,110.432420475663,60.2376935582135,15.246,2020-07-22 08:10:20.245,110.097953825448,60.053632512793,6.6,2020-07-22 08:10:11.599,6.6,15.246,6.6
112.105689741169,60.2376935582135,6.7,2020-07-22 08:10:11.699,112.105689741169,60.2376935582135,15.346,2020-07-22 08:10:20.345,111.766110284137,60.053632512793,6.7,2020-07-22 08:10:11.699,6.7,15.346,6.7
113.778959006675,60.2376935582135,6.8,2020-07-22 08:10:11.799,113.778959006675,60.2376935582135,15.446,2020-07-22 08:10:20.445,113.434266742826,60.053632512793,6.8,2020-07-22 08:10:11.799,6.8,15.446,6.8
115.452228272181,60.2376935582135,6.9,2020-07-22 08:10:11.899,115.452228272181,60.2376935582135,15.546,2020-07-22 08:10:20.545,115.102423201514,60.053632512793,6.9,2020-07-22 08:10:11.899,6.9,15.546,6.9
117.125497537687,60.2376935582135,7,2020-07-22 08:10:11.999,117.125497537687,60.2376935582135,15.646,2020-07-22 08:10:20.645,116.770579660203,60.053632512793,7,2020-07-22 08:10:11.999,7,15.646,7
118.798766803193,60.2376935582135,7.1,2020-07-22 08:10:12.099,118.798766803193,60.2376935582135,15.746,2020-07-22 08:10:20.745,118.438736118892,60.053632512793,7.1,2020-07-22 08:10:12.099,7.1,15.746,7.1
120.472036068698,60.2376935582135,7.2,2020-07-22 08:10:12.199,120.472036068698,60.2376935582135,15.846,2020-07-22 08:10:20.845,120.106892577581,60.053632512793,7.2,2020-07-22 08:10:12.199,7.2,15.846,7.2
122.145305334204,60.2376935582135,7.3,2020-07-22 08:10:12.299,122.145305334204,60.2376935582135,15.946,2020-07-22 08:10:20.945,121.775049036269,60.053632512793,7.3,2020-07-22 08:10:12.299,7.3,15.946,7.3
123.81857459971,60.2376935582135,7.4,2020-07-22 08:10:12.399,123.81857459971,60.2376935582135,16.046,2020-07-22 08:10:21.045,123.443205494958,60.053632512793,7.4,2020-07-22 08:10:12.399,7.4,16.046,7.4
125.491843865216,60.2376935582135,7.5,2020-07-22 08:10:12.499,125.491843865216,60.2376935582135,16.146,2020-07-22 08:10:21.145,125.111361953647,60.053632512793,7.5,2020-07-22 08:10:12.499,7.5,16.146,7.5
127.165113130722,60.2376935582135,7.6,2020-07-22 08:10:12.599,127.165113130722,60.2376935582135,16.246,2020-07-22 08:10:21.245,126.779518412335,60.053632512793,7.6,2020-07-22 08:10:12.599,7.6,16.246,7.6
128.838382396228,60.2376935582135,7.7,2020-07-22 08:10:12.699,128.838382396228,60.2376935582135,16.346,2020-07-22 08:10:21.345,128.447674871024,60.053632512793,7.7,2020-07-22 08:10:12.699,7.7,16.346,7.7
130.511651661734,60.2376935582135,7.8,2020-07-22 08:10:12.799,130.511651661734,60.2376935582135,16.446,2020-07-22 08:10:21.445,130.115831329713,60.053632512793,7.8,2020-07-22 08:10:12.799,7.8,16.446,7.8
132.18492092724,60.2376935582135,7.9,2020-07-22 08:10:12.899,132.18492092724,60.2376935582135,16.546,2020-07-22 08:10:21.545,131.783987788401,60.053632512793,7.9,2020-07-22 08:10:12.899,7.9,16.546,7.9
133.858190192746,60.2376935582135,8,2020-07-22 08:10:12.999,133.858190192746,60.2376935582135,16.646,2020-07-22 08:10:21.645,133.45214424709,60.053632512793,8,2020-07-22 08:10:12.999,8,16.646,8
135.531459458252,60.2376935582135,8.1,2020-07-22 08:10:13.099,135.531459458252,60.2376935582135,16.746,2020-07-22 08:10:21.745,135.120300705779,60.053632512793,8.1,2020-07-22 08:10:13.099,8.1,16.746,8.1
137.204728723758,60.2376935582135,8.2,2020-07-22 08:10:13.199,137.204728723758,60.2376935582135,16.846,2020-07-22 08:10:21.845,136.788457164468,60.053632512793,8.2,2020-07-22 08:10:13.199,8.2,16.846,8.2
138.877997989264,60.2376935582135,8.3,2020-07-22 08:10:13.299,138.877997989264,60.2376935582135,16.946,2020-07-22 08:10:21.945,138.456613623156,60.053632512793,8.3,2020-07-22 08:10:13.299,8.3,16.946,8.3
