Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
118.558194982802,60.114830049501,7.1,2020-07-22 08:21:21.100,118.558194982802,60.114830049501,17.234,2020-07-22 08:21:31.234,7.1,17.234
120.228051373066,60.114830049501,7.2,2020-07-22 08:21:21.200,120.228051373066,60.114830049501,17.334,2020-07-22 08:21:31.334,7.2,17.334
121.89790776333,60.114830049501,7.3,2020-07-22 08:21:21.300,121.89790776333,60.114830049501,17.434,2020-07-22 08:21:31.434,7.3,17.434
123.567764153593,60.114830049501,7.4,2020-07-22 08:21:21.400,123.567764153593,60.114830049501,17.534,2020-07-22 08:21:31.534,7.4,17.534
125.237620543857,60.114830049501,7.5,2020-07-22 08:21:21.500,125.237620543857,60.114830049501,17.634,2020-07-22 08:21:31.634,7.5,17.634
126.907476934121,60.114830049501,7.6,2020-07-22 08:21:21.600,126.907476934121,60.114830049501,17.734,2020-07-22 08:21:31.734,7.6,17.734
128.577333324385,60.114830049501,7.7,2020-07-22 08:21:21.700,128.577333324385,60.114830049501,17.834,2020-07-22 08:21:31.834,7.7,17.834
130.247189714649,60.114830049501,7.8,2020-07-22 08:21:21.800,130.247189714649,60.114830049501,17.934,2020-07-22 08:21:31.934,7.8,17.934
131.917046104913,60.114830049501,7.9,2020-07-22 08:21:21.900,131.917046104913,60.114830049501,18.034,2020-07-22 08:21:32.034,7.9,18.034
133.586902495177,60.114830049501,8,2020-07-22 08:21:22.000,133.586902495177,60.114830049501,18.134,2020-07-22 08:21:32.134,8,18.134
135.256758885441,60.114830049501,8.1,2020-07-22 08:21:22.100,135.256758885441,60.114830049501,18.234,2020-07-22 08:21:32.234,8.1,18.234
136.926615275705,60.114830049501,8.2,2020-07-22 08:21:22.200,136.926615275705,60.114830049501,18.334,2020-07-22 08:21:32.334,8.2,18.334
138.596471665969,60.114830049501,8.3,2020-07-22 08:21:22.300,138.596471665969,60.114830049501,18.434,2020-07-22 08:21:32.434,8.3,18.434
140.266328056233,60.114830049501,8.4,2020-07-22 08:21:22.400,140.266328056233,60.114830049501,18.534,2020-07-22 08:21:32.534,8.4,18.534
141.936184446496,60.114830049501,8.5,2020-07-22 08:21:22.500,141.936184446496,60.114830049501,18.634,2020-07-22 08:21:32.634,8.5,18.634
143.60604083676,60.114830049501,8.6,2020-07-22 08:21:22.600,143.60604083676,60.114830049501,18.734,2020-07-22 08:21:32.734,8.6,18.734
145.275897227024,60.114830049501,8.7,2020-07-22 08:21:22.700,145.275897227024,60.114830049501,18.834,2020-07-22 08:21:32.834,8.7,18.834
146.945753617288,60.114830049501,8.8,2020-07-22 08:21:22.800,146.945753617288,60.114830049501,18.934,2020-07-22 08:21:32.934,8.8,18.934
148.615610007552,60.114830049501,8.9,2020-07-22 08:21:22.900,148.615610007552,60.114830049501,19.034,2020-07-22 08:21:33.034,8.9,19.034
150.285466397816,60.114830049501,9,2020-07-22 08:21:23.000,150.285466397816,60.114830049501,19.134,2020-07-22 08:21:33.134,9,19.134
151.95532278808,60.114830049501,9.1,2020-07-22 08:21:23.100,151.95532278808,60.114830049501,19.234,2020-07-22 08:21:33.234,9.1,19.234
153.625179178344,60.114830049501,9.2,2020-07-22 08:21:23.200,153.625179178344,60.114830049501,19.334,2020-07-22 08:21:33.334,9.2,19.334
155.295035568608,60.114830049501,9.3,2020-07-22 08:21:23.300,155.295035568608,60.114830049501,19.434,2020-07-22 08:21:33.434,9.3,19.434
156.964891958872,60.114830049501,9.4,2020-07-22 08:21:23.400,156.964891958872,60.114830049501,19.534,2020-07-22 08:21:33.534,9.4,19.534
158.634748349135,60.114830049501,9.5,2020-07-22 08:21:23.500,158.634748349135,60.114830049501,19.634,2020-07-22 08:21:33.634,9.5,19.634
160.304604739399,60.114830049501,9.6,2020-07-22 08:21:23.600,160.304604739399,60.114830049501,19.734,2020-07-22 08:21:33.734,9.6,19.734
161.974461129663,60.114830049501,9.7,2020-07-22 08:21:23.700,161.974461129663,60.114830049501,19.834,2020-07-22 08:21:33.834,9.7,19.834
163.644317519927,60.114830049501,9.8,2020-07-22 08:21:23.800,163.644317519927,60.114830049501,19.934,2020-07-22 08:21:33.934,9.8,19.934
165.314173910191,60.114830049501,9.9,2020-07-22 08:21:23.900,165.314173910191,60.114830049501,20.034,2020-07-22 08:21:34.034,9.9,20.034
166.984030300455,60.114830049501,10,2020-07-22 08:21:24.000,166.984030300455,60.114830049501,20.134,2020-07-22 08:21:34.134,10,20.134
168.653886690719,60.114830049501,10.1,2020-07-22 08:21:24.100,168.653886690719,60.114830049501,20.234,2020-07-22 08:21:34.234,10.1,20.234
170.323743080983,60.114830049501,10.2,2020-07-22 08:21:24.200,170.323743080983,60.114830049501,20.334,2020-07-22 08:21:34.334,10.2,20.334
171.993599471247,60.114830049501,10.3,2020-07-22 08:21:24.300,171.993599471247,60.114830049501,20.434,2020-07-22 08:21:34.434,10.3,20.434
173.663455861511,60.114830049501,10.4,2020-07-22 08:21:24.400,173.663455861511,60.114830049501,20.534,2020-07-22 08:21:34.534,10.4,20.534
175.333312251774,60.114830049501,10.5,2020-07-22 08:21:24.500,175.333312251774,60.114830049501,20.634,2020-07-22 08:21:34.634,10.5,20.634
177.003168642038,60.114830049501,10.6,2020-07-22 08:21:24.600,177.003168642038,60.114830049501,20.734,2020-07-22 08:21:34.734,10.6,20.734
178.673025032302,60.114830049501,10.7,2020-07-22 08:21:24.700,178.673025032302,60.114830049501,20.834,2020-07-22 08:21:34.834,10.7,20.834
180.342881422566,60.114830049501,10.8,2020-07-22 08:21:24.800,180.342881422566,60.114830049501,20.934,2020-07-22 08:21:34.934,10.8,20.934
182.01273781283,60.114830049501,10.9,2020-07-22 08:21:24.900,182.01273781283,60.114830049501,21.034,2020-07-22 08:21:35.034,10.9,21.034
183.682594203094,60.114830049501,11,2020-07-22 08:21:25.000,183.682594203094,60.114830049501,21.134,2020-07-22 08:21:35.134,11,21.134
185.352450593358,60.114830049501,11.1,2020-07-22 08:21:25.100,185.352450593358,60.114830049501,21.234,2020-07-22 08:21:35.234,11.1,21.234
187.022306983622,60.114830049501,11.2,2020-07-22 08:21:25.200,187.022306983622,60.114830049501,21.334,2020-07-22 08:21:35.334,11.2,21.334
