Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
159.188706272167,140.005509565799,4.1,2020-07-22 08:24:44.100,159.188706272167,140.005509565799,6.449,2020-07-22 08:24:46.449,159.163980477961,139.965822731833,4.1,2020-07-22 08:24:44.100,4.1,6.449,4.1
163.07774820455,140.005509565799,4.2,2020-07-22 08:24:44.200,163.07774820455,140.005509565799,6.549,2020-07-22 08:24:46.549,163.051919998289,139.965822731833,4.2,2020-07-22 08:24:44.200,4.2,6.549,4.2
166.966790136933,140.005509565799,4.3,2020-07-22 08:24:44.300,166.966790136933,140.005509565799,6.649,2020-07-22 08:24:46.649,166.939859518618,139.965822731833,4.3,2020-07-22 08:24:44.300,4.3,6.649,4.3
170.855832069317,140.005509565799,4.4,2020-07-22 08:24:44.400,170.855832069317,140.005509565799,6.749,2020-07-22 08:24:46.749,170.827799038947,139.965822731833,4.4,2020-07-22 08:24:44.400,4.4,6.749,4.4
174.7448740017,140.005509565799,4.5,2020-07-22 08:24:44.500,174.7448740017,140.005509565799,6.849,2020-07-22 08:24:46.849,174.715738559275,139.965822731833,4.5,2020-07-22 08:24:44.500,4.5,6.849,4.5
178.633915934083,140.005509565799,4.6,2020-07-22 08:24:44.600,178.633915934083,140.005509565799,6.949,2020-07-22 08:24:46.949,178.603678079604,139.965822731833,4.6,2020-07-22 08:24:44.600,4.6,6.949,4.6
182.522957866466,140.005509565799,4.7,2020-07-22 08:24:44.700,182.522957866466,140.005509565799,7.049,2020-07-22 08:24:47.049,182.491617599933,139.965822731833,4.7,2020-07-22 08:24:44.700,4.7,7.049,4.7
186.41199979885,140.005509565799,4.8,2020-07-22 08:24:44.800,186.41199979885,140.005509565799,7.149,2020-07-22 08:24:47.149,186.379557120261,139.965822731833,4.8,2020-07-22 08:24:44.800,4.8,7.149,4.8
190.301041731233,140.005509565799,4.9,2020-07-22 08:24:44.900,190.301041731233,140.005509565799,7.249,2020-07-22 08:24:47.249,190.26749664059,139.965822731833,4.9,2020-07-22 08:24:44.900,4.9,7.249,4.9
194.190083663616,140.005509565799,5,2020-07-22 08:24:45.000,194.190083663616,140.005509565799,7.349,2020-07-22 08:24:47.349,194.155436160919,139.965822731833,5,2020-07-22 08:24:45.000,5,7.349,5
198.079125596,140.005509565799,5.1,2020-07-22 08:24:45.100,198.079125596,140.005509565799,7.449,2020-07-22 08:24:47.449,198.043375681248,139.965822731833,5.1,2020-07-22 08:24:45.100,5.1,7.449,5.1
201.968167528383,140.005509565799,5.2,2020-07-22 08:24:45.200,201.968167528383,140.005509565799,7.549,2020-07-22 08:24:47.549,201.931315201576,139.965822731833,5.2,2020-07-22 08:24:45.200,5.2,7.549,5.2
205.857209460766,140.005509565799,5.3,2020-07-22 08:24:45.300,205.857209460766,140.005509565799,7.649,2020-07-22 08:24:47.649,205.819254721905,139.965822731833,5.3,2020-07-22 08:24:45.300,5.3,7.649,5.3
209.746251393149,140.005509565799,5.4,2020-07-22 08:24:45.400,209.746251393149,140.005509565799,7.749,2020-07-22 08:24:47.749,209.707194242234,139.965822731833,5.4,2020-07-22 08:24:45.400,5.4,7.749,5.4
