Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
9.84942727316864,15.6979542349927,4.5,2020-07-22 09:55:04.499,9.84942727316864,15.6979542349927,10.389,2020-07-22 09:55:10.388,9.84942727316864,15.6979542349927,4.5,2020-07-22 09:55:04.499,4.5,10.389,4.5
10.2902687996878,16.042604967394,4.6,2020-07-22 09:55:04.599,10.2902687996878,16.042604967394,10.489,2020-07-22 09:55:10.488,10.2902687996878,16.042604967394,4.6,2020-07-22 09:55:04.599,4.6,10.489,4.6
10.7406813972094,16.3870713165244,4.7,2020-07-22 09:55:04.699,10.7406813972094,16.3870713165244,10.589,2020-07-22 09:55:10.588,10.7406813972094,16.3870713165244,4.7,2020-07-22 09:55:04.699,4.7,10.589,4.7
11.2006599414233,16.7313530986937,4.8,2020-07-22 09:55:04.799,11.2006599414233,16.7313530986937,10.689,2020-07-22 09:55:10.688,11.2006599414233,16.7313530986937,4.8,2020-07-22 09:55:04.799,4.8,10.689,4.8
11.6701993029247,17.0754501307638,4.9,2020-07-22 09:55:04.899,11.6701993029247,17.0754501307638,10.789,2020-07-22 09:55:10.788,11.6701993029247,17.0754501307638,4.9,2020-07-22 09:55:04.899,4.9,10.789,4.9
12.1492943472291,17.4193622301492,5,2020-07-22 09:55:04.999,12.1492943472291,17.4193622301492,10.889,2020-07-22 09:55:10.888,12.1492943472291,17.4193622301492,5,2020-07-22 09:55:04.999,5,10.889,5
12.637939934788,17.7630892148165,5.1,2020-07-22 09:55:05.099,12.637939934788,17.7630892148165,10.989,2020-07-22 09:55:10.988,12.637939934788,17.7630892148165,5.1,2020-07-22 09:55:05.099,5.1,10.989,5.1
13.1361309210041,18.1066309032848,5.2,2020-07-22 09:55:05.199,13.1361309210041,18.1066309032848,11.089,2020-07-22 09:55:11.088,13.1361309210041,18.1066309032848,5.2,2020-07-22 09:55:05.199,5.2,11.089,5.2
13.6438621562465,18.4499871146258,5.3,2020-07-22 09:55:05.299,13.6438621562465,18.4499871146258,11.189,2020-07-22 09:55:11.188,13.6438621562465,18.4499871146258,5.3,2020-07-22 09:55:05.299,5.3,11.189,5.3
14.1611284858664,18.7931576684636,5.4,2020-07-22 09:55:05.399,14.1611284858664,18.7931576684636,11.289,2020-07-22 09:55:11.288,14.1611284858664,18.7931576684636,5.4,2020-07-22 09:55:05.399,5.4,11.289,5.4
14.687924750212,19.1361423849748,5.5,2020-07-22 09:55:05.499,14.687924750212,19.1361423849748,11.389,2020-07-22 09:55:11.388,14.687924750212,19.1361423849748,5.5,2020-07-22 09:55:05.499,5.5,11.389,5.5
15.2242457846442,19.4789410848888,5.6,2020-07-22 09:55:05.599,15.2242457846442,19.4789410848888,11.489,2020-07-22 09:55:11.488,15.2242457846442,19.4789410848888,5.6,2020-07-22 09:55:05.599,5.6,11.489,5.6
15.7700864195518,19.8215535894874,5.7,2020-07-22 09:55:05.699,15.7700864195518,19.8215535894874,11.589,2020-07-22 09:55:11.588,15.7700864195518,19.8215535894874,5.7,2020-07-22 09:55:05.699,5.7,11.589,5.7
16.325441480367,20.1639797844567,5.8,2020-07-22 09:55:05.799,16.325441480367,20.1639797844567,11.689,2020-07-22 09:55:11.688,16.325441480367,20.1639797844567,5.8,2020-07-22 09:55:05.799,5.8,11.689,5.8
16.890305796433,20.5062199786062,5.9,2020-07-22 09:55:05.899,16.890305796433,20.5062199786062,11.789,2020-07-22 09:55:11.788,16.890305796433,20.5062199786062,5.9,2020-07-22 09:55:05.899,5.9,11.789,5.9
17.4646742002266,20.8482740712842,6,2020-07-22 09:55:05.999,17.4646742002266,20.8482740712842,11.889,2020-07-22 09:55:11.888,17.4646742002266,20.8482740712842,6,2020-07-22 09:55:05.999,6,11.889,6
18.0485415198002,21.1901418852982,6.1,2020-07-22 09:55:06.099,18.0485415198002,21.1901418852982,11.989,2020-07-22 09:55:11.988,18.0485415198002,21.1901418852982,6.1,2020-07-22 09:55:06.099,6.1,11.989,6.1
18.6419025782917,21.5318232440069,6.2,2020-07-22 09:55:06.199,18.6419025782917,21.5318232440069,12.089,2020-07-22 09:55:12.088,18.6419025782917,21.5318232440069,6.2,2020-07-22 09:55:06.199,6.2,12.089,6.2
19.2447521939403,21.8733179713205,6.3,2020-07-22 09:55:06.299,19.2447521939403,21.8733179713205,12.189,2020-07-22 09:55:12.188,19.2447521939403,21.8733179713205,6.3,2020-07-22 09:55:06.299,6.3,12.189,6.3
19.8570851801011,22.2146258917005,6.4,2020-07-22 09:55:06.399,19.8570851801011,22.2146258917005,12.289,2020-07-22 09:55:12.288,19.8570851801011,22.2146258917005,6.4,2020-07-22 09:55:06.399,6.4,12.289,6.4
20.4788963452611,22.5557468301596,6.5,2020-07-22 09:55:06.499,20.4788963452611,22.5557468301596,12.389,2020-07-22 09:55:12.388,20.4788963452611,22.5557468301596,6.5,2020-07-22 09:55:06.499,6.5,12.389,6.5
21.1101804930539,22.8966806122623,6.6,2020-07-22 09:55:06.599,21.1101804930539,22.8966806122623,12.489,2020-07-22 09:55:12.488,21.1101804930539,22.8966806122623,6.6,2020-07-22 09:55:06.599,6.6,12.489,6.6
21.7509324222756,23.2374270641242,6.7,2020-07-22 09:55:06.699,21.7509324222756,23.2374270641242,12.589,2020-07-22 09:55:12.588,21.7509324222756,23.2374270641242,6.7,2020-07-22 09:55:06.699,6.7,12.589,6.7
22.4011469268997,23.5779860124123,6.8,2020-07-22 09:55:06.799,22.4011469268997,23.5779860124123,12.689,2020-07-22 09:55:12.688,22.4011469268997,23.5779860124123,6.8,2020-07-22 09:55:06.799,6.8,12.689,6.8
23.0608187960926,23.9183572843454,6.9,2020-07-22 09:55:06.899,23.0608187960926,23.9183572843454,12.789,2020-07-22 09:55:12.788,23.0608187960926,23.9183572843454,6.9,2020-07-22 09:55:06.899,6.9,12.789,6.9
23.7299428142288,24.2585407076934,7,2020-07-22 09:55:06.999,23.7299428142288,24.2585407076934,12.889,2020-07-22 09:55:12.888,23.7299428142288,24.2585407076934,7,2020-07-22 09:55:06.999,7,12.889,7
24.4085137609064,24.5985361107778,7.1,2020-07-22 09:55:07.099,24.4085137609064,24.5985361107778,12.989,2020-07-22 09:55:12.988,24.4085137609064,24.5985361107778,7.1,2020-07-22 09:55:07.099,7.1,12.989,7.1
25.0965264109622,24.9383433224715,7.2,2020-07-22 09:55:07.199,25.0965264109622,24.9383433224715,13.089,2020-07-22 09:55:13.088,25.0965264109622,24.9383433224715,7.2,2020-07-22 09:55:07.199,7.2,13.089,7.2
25.7939755363237,25.2779623955617,7.3,2020-07-22 09:55:07.299,25.7939755363237,25.2779623955617,13.189,2020-07-22 09:55:13.188,25.7939755363237,25.2779623955617,7.3,2020-07-22 09:55:07.299,7.3,13.189,7.3
26.5008559148381,25.6173935336408,7.4,2020-07-22 09:55:07.399,26.5008559148381,25.6173935336408,13.289,2020-07-22 09:55:13.288,26.5008559148381,25.6173935336408,7.4,2020-07-22 09:55:07.399,7.4,13.289,7.4
